employee_id,name,age,gender,department,salary,joining_date,country
7311,Alexis Moreno,41,Other,Admin,76105.36,2000-01-01,Unknown
7890,John Johnson,41,Male,Admin,74212.68,2000-01-01,USA
1663,Kristen Villa,41,Other,HR,76105.36,2000-01-01,USA
5242,James Wilson,41,Male,Marketing,76105.36,2000-01-01,India
9376,Anthony Nelson,41,Other,Unknown,65445.52,2000-01-01,USA
8961,Dawn Becker DDS,57,Female,Unknown,57604.59,2000-01-01,Unknown
7634,Whitney Gill,52,Male,Engineering,75351.71,2000-01-01,India
5969,Kelli Hughes,38,Male,Engineering,76105.36,2000-01-01,UK
8808,Danielle Wilson,41,Other,Marketing,47510.78,2000-01-01,India
6866,Dr. Terri Sanchez,54,Female,Finance,74067.17,2000-01-01,USA
4578,Kim Hutchinson,39,Female,Admin,81630.24,2000-01-01,USA
9268,Sean Hernandez,41,Male,Sales,76105.36,2000-01-01,USA
3281,Samantha Richards,50,Other,Admin,76105.36,2000-01-01,UK
5617,Christopher Cooper,41,Unknown,Admin,76105.36,2000-01-01,Unknown
3289,Edward Simpson,40,Female,Admin,76105.36,2000-01-01,India
2553,Jeffrey Jackson,41,Female,Sales,112155.28,2000-01-01,India
5104,Laura Ramos,41,Unknown,Sales,59685.1,2000-01-01,UK
9725,Adam Griffith,23,Unknown,HR,86182.04,2000-01-01,USA
3407,Mary Bates,41,Female,Engineering,76105.36,2000-01-01,USA
6081,Logan Jones,60,Male,Sales,76105.36,2000-01-01,India
2618,Diana Greer,41,Female,HR,46244.38,2000-01-01,USA
2208,Amy Fowler,41,Other,Marketing,76105.36,2000-01-01,USA
6409,Teresa Chen,40,Unknown,Admin,66446.18,2000-01-01,Unknown
8735,Janice Hamilton,32,Unknown,Admin,76105.36,2000-01-01,Unknown
2649,Adam Osborne,35,Male,Engineering,76105.36,2000-01-01,USA
6796,Diana Scott,41,Female,Finance,76105.36,2000-01-01,UK
8113,Emily Peterson,25,Female,Engineering,43088.28,2000-01-01,Unknown
6180,Jessica Thomas,41,Female,Unknown,98576.5,2000-01-01,USA
4350,Jorge Mueller,41,Unknown,Finance,54087.26,2000-01-01,USA
8815,Rachael Cruz,41,Female,Sales,76105.36,2000-01-01,Unknown
8253,Andrew Gaines,41,Other,Marketing,76105.36,2000-01-01,UK
9541,Rebecca Wolf,54,Female,Engineering,60923.22,2000-01-01,India
5267,Heidi Jarvis,41,Female,Finance,71504.97,2000-01-01,India
2020,Cory Gomez,48,Male,Engineering,93440.41,2000-01-01,USA
9989,Alicia Moss,41,Female,Finance,74749.86,2000-01-01,Unknown
1230,Dana Lopez,40,Female,Sales,76105.36,2000-01-01,Unknown
2528,Jennifer Berry,38,Female,Marketing,95625.44,2000-01-01,USA
7534,Miguel Shields,32,Other,Admin,76105.36,2000-01-01,UK
1018,Rita Garcia,41,Unknown,Engineering,76105.36,2000-01-01,UK
9086,Jeremiah Brown,50,Male,HR,89619.17,2000-01-01,India
6458,James Nelson,25,Male,Engineering,76105.36,2000-01-01,Unknown
4996,Peter Kelly,29,Unknown,Engineering,76105.36,2000-01-01,Unknown
6328,Eric Vasquez,41,Female,Sales,59995.2,2000-01-01,Unknown
2031,Christina Sanders,41,Female,Unknown,76105.36,2000-01-01,UK
4130,Mark Nunez,53,Unknown,Finance,87547.48,2000-01-01,India
4632,Samantha Aguilar,41,Female,Sales,106310.24,2000-01-01,USA
4909,Keith Elliott,41,Male,Engineering,72771.78,2000-01-01,USA
3334,Rodney Sanders,41,Male,Unknown,76105.36,2000-01-01,USA
9896,Brandy Miller,42,Other,HR,110683.6,2000-01-01,USA
8339,Heather Jones,40,Male,Marketing,34588.87,2000-01-01,India
2494,Megan Ruiz,41,Female,Unknown,76105.36,2000-01-01,UK
2318,Ryan Best,32,Male,Sales,89686.25,2000-01-01,Unknown
6243,James Martinez,41,Female,Finance,35193.48,2000-01-01,USA
9322,Madison Russell MD,27,Unknown,HR,43607.43,2000-01-01,Unknown
9016,Sean Dixon,43,Female,Admin,105143.82,2000-01-01,USA
2786,Steven Lozano,41,Female,Marketing,55318.06,2000-01-01,USA
5938,Michelle Cummings,23,Other,Admin,76105.36,2000-01-01,USA
5769,Kelly Colon,29,Other,HR,76105.36,2000-01-01,UK
3044,Melissa Hughes,22,Female,HR,76105.36,2000-01-01,UK
9969,Robert Hess,21,Male,Sales,76105.36,2000-01-01,USA
6451,Christopher Baker,60,Male,Engineering,76105.36,2000-01-01,UK
9852,Erin Erickson,58,Male,Finance,53480.4,2000-01-01,USA
4329,Kelly Bryant,45,Other,HR,112448.61,2000-01-01,India
9965,Nicole Cole,43,Other,HR,76105.36,2000-01-01,Unknown
5712,Mark Thompson,22,Male,Unknown,76105.36,2000-01-01,UK
8290,Stephanie Stewart,32,Male,Admin,108216.03,2000-01-01,USA
2501,Cheryl Gibbs,41,Male,Admin,76105.36,2000-01-01,USA
7306,Robin Boyd,33,Other,Unknown,76105.36,2000-01-01,UK
6194,Susan Taylor,41,Male,Finance,71279.37,2000-01-01,USA
4966,Amy Miller,59,Female,HR,42602.37,2000-01-01,Unknown
5756,April Hampton,36,Female,Sales,74954.86,2000-01-01,USA
4012,Lawrence Hudson,34,Female,Unknown,76105.36,2000-01-01,USA
4102,James Cox,41,Female,Marketing,76105.36,2000-01-01,UK
4059,Mallory Taylor,47,Unknown,Admin,97645.51,2000-01-01,USA
1540,Catherine Martinez,41,Male,Finance,59012.44,2000-01-01,USA
5260,Lawrence Williams,22,Unknown,Marketing,76105.36,2000-01-01,India
8807,Melissa Robles,45,Unknown,Admin,76105.36,2000-01-01,India
2131,Lindsay Bauer,41,Female,Finance,76105.36,2000-01-01,India
2471,Thomas Mcintosh,50,Male,Unknown,76105.36,2000-01-01,USA
3133,Jeremiah Munoz,33,Male,Sales,99631.8,2000-01-01,India
3450,Dawn Collins,30,Male,Engineering,86068.09,2000-01-01,UK
1633,Jody White,41,Unknown,Engineering,54442.94,2000-01-01,Unknown
2314,Dennis Avery,41,Female,Admin,58060.44,2000-01-01,USA
9857,Brent Johnson,31,Male,HR,76105.36,2000-01-01,India
7410,Jared Vaughn,41,Unknown,Admin,76105.36,2000-01-01,UK
9594,Erica Gibbs,41,Female,Unknown,76105.36,2000-01-01,USA
5515,Melissa Alvarez,41,Female,Finance,76105.36,2000-01-01,India
9549,Kimberly Morales,36,Other,Admin,76105.36,2000-01-01,UK
4858,Tammy Johnson,55,Unknown,Unknown,119261.24,2000-01-01,UK
4525,Sara Miller,49,Female,Finance,76767.01,2000-01-01,India
7871,Brett Donaldson,41,Male,Engineering,76105.36,2000-01-01,India
5509,Jose Ballard,41,Unknown,Sales,102551.6,2000-01-01,USA
8382,April Morgan,28,Female,Admin,37564.28,2000-01-01,Unknown
9071,Melissa Martin,41,Unknown,Admin,106713.32,2000-01-01,India
6855,Caitlin Frazier,41,Other,Engineering,76105.36,2000-01-01,India
2349,Taylor Murphy,42,Female,HR,90074.14,2000-01-01,Unknown
6313,Tyler Garrett,41,Female,Engineering,90770.34,2000-01-01,USA
2889,Darrell Reid,46,Other,Engineering,76105.36,2000-01-01,India
8969,Vincent Bell,20,Male,Admin,76105.36,2000-01-01,USA
6493,Jason Cox,41,Male,Finance,110638.23,2000-01-01,USA
4119,Jasmine Townsend,35,Male,Admin,65292.31,2000-01-01,USA
4981,Kevin Mcdaniel,41,Female,Unknown,83670.34,2000-01-01,UK
1265,Carolyn Hernandez,41,Other,Unknown,76105.36,2000-01-01,UK
5440,Frank Smith,41,Female,Engineering,76105.36,2000-01-01,USA
2919,Timothy Berry,41,Female,Unknown,43811.97,2000-01-01,India
4612,Christian Buchanan,22,Female,Admin,35706.93,2000-01-01,USA
7095,Jennifer Bradley,48,Other,Engineering,76105.36,2000-01-01,USA
3793,Michelle Nielsen,36,Male,Unknown,76105.36,2000-01-01,USA
6448,Daniel Morales,41,Male,Unknown,76105.36,2000-01-01,India
7981,Keith Bell,55,Unknown,Unknown,76105.36,2000-01-01,Unknown
2018,Steven Sanchez,41,Male,Unknown,76105.36,2000-01-01,India
2648,Thomas Allen,41,Male,Finance,76105.36,2000-01-01,USA
3397,Dr. Benjamin King,49,Female,Finance,76105.36,2000-01-01,UK
4584,Joseph Daniels,46,Female,Engineering,76105.36,2000-01-01,India
1741,Penny Mcdowell,55,Other,HR,76105.36,2000-01-01,UK
9752,Levi Dillon,28,Male,HR,113578.97,2000-01-01,India
2212,Mark Ferguson,41,Female,Marketing,76105.36,2000-01-01,UK
1437,Brianna Long,40,Unknown,HR,76105.36,2000-01-01,UK
3038,Monica Bray,33,Male,Marketing,68571.35,2000-01-01,India
4088,Brian Murray,20,Male,Finance,112745.94,2000-01-01,Unknown
2961,Christopher Wells,32,Male,Sales,72959.09,2000-01-01,UK
7409,Thomas Hancock,58,Female,Finance,86207.98,2000-01-01,India
2499,Ashley Richardson,41,Male,Unknown,76105.36,2000-01-01,USA
7064,Hunter Kennedy,31,Female,Marketing,75234.8,2000-01-01,Unknown
2901,Amy Wiley,41,Male,Finance,82852.63,2000-01-01,India
1596,Nathaniel Nguyen,60,Female,Sales,89522.81,2000-01-01,USA
1354,Andrew Arnold,41,Female,HR,73313.61,2000-01-01,USA
4188,Jason Brooks,48,Male,Admin,69062.06,2000-01-01,USA
4030,Chad Rodriguez,36,Male,HR,40460.52,2000-01-01,USA
3029,Andre Ray,41,Female,Engineering,76429.49,2000-01-01,India
8851,Martin Mann,27,Other,Unknown,101057.33,2000-01-01,India
4450,Jeffery Barber,37,Male,Sales,109475.0,2000-01-01,India
2000,Christian Martin,22,Male,HR,43242.93,2000-01-01,USA
1373,Chad Snyder,41,Other,Marketing,76105.36,2000-01-01,UK
9916,Lisa Roberts,41,Female,Marketing,76105.36,2000-01-01,USA
7973,Melinda Lang,43,Male,Marketing,76105.36,2000-01-01,USA
2662,Sara Ayala,41,Female,Admin,81611.46,2000-01-01,India
5258,Christopher Burton,41,Female,Sales,76105.36,2000-01-01,USA
2146,Kim Thomas,43,Male,Sales,84274.24,2000-01-01,UK
4618,Patrick Peters,41,Male,HR,42630.74,2000-01-01,USA
2179,Thomas Gray,41,Male,Marketing,97415.54,2000-01-01,India
5932,John Torres,20,Unknown,Admin,114639.85,2000-01-01,Unknown
6739,Jared Davis,41,Male,Engineering,76105.36,2000-01-01,UK
8144,Brittany Silva,41,Female,Engineering,76105.36,2000-01-01,USA
3954,Veronica Keith,43,Unknown,Unknown,76105.36,2000-01-01,USA
9251,Richard Wolfe,41,Other,HR,79161.54,2000-01-01,India
8653,Lindsey Palmer,41,Female,Finance,65667.75,2000-01-01,India
1645,Nicholas Jackson,30,Female,Admin,76105.36,2000-01-01,India
2653,Andrew Wilson,41,Female,Engineering,76105.36,2000-01-01,UK
4266,Nathan Flores,41,Female,Engineering,113356.4,2000-01-01,USA
5262,Jackie Horton,55,Female,Unknown,76105.36,2000-01-01,USA
6874,Robin Perez,38,Female,Finance,76105.36,2000-01-01,USA
8704,Juan Kline,50,Female,Engineering,52051.04,2000-01-01,USA
3775,Katie Blackwell,41,Female,Sales,61038.22,2000-01-01,India
4332,Mason Jackson,31,Other,Marketing,76105.36,2000-01-01,USA
1951,Jennifer Guerrero MD,41,Female,Unknown,114944.39,2000-01-01,USA
3592,Deborah Matthews,41,Other,HR,101266.33,2000-01-01,Unknown
3653,Carolyn Alexander,46,Male,Unknown,76105.36,2000-01-01,USA
6608,James Lang,41,Female,Marketing,76105.36,2000-01-01,India
9674,Jennifer Hall,41,Female,Sales,106015.71,2000-01-01,India
5107,Amanda Harvey,41,Unknown,Finance,76105.36,2000-01-01,UK
2920,Jordan Pierce,50,Male,Finance,72139.62,2000-01-01,UK
8246,Derek Hall,41,Unknown,Finance,66402.9,2000-01-01,USA
3864,Eric Lynch,41,Female,Engineering,76105.36,2000-01-01,India
1216,Joyce Rivers,41,Female,Admin,102996.27,2000-01-01,USA
8727,Keith Ortiz,41,Other,Marketing,76105.36,2000-01-01,Unknown
7715,John Olsen,60,Female,Admin,59660.32,2000-01-01,UK
9332,Ian Davis,24,Other,Finance,76105.36,2000-01-01,India
6102,Amy Wade,32,Unknown,Admin,76105.36,2000-01-01,USA
6851,Christina Johnson,41,Female,Finance,76105.36,2000-01-01,UK
7367,Michael Guzman,20,Unknown,Sales,76105.36,2000-01-01,Unknown
5111,Ashley Kennedy,41,Female,Engineering,106624.26,2000-01-01,USA
3513,Richard Brennan,41,Other,Marketing,76105.36,2000-01-01,UK
1203,Dana Jimenez,57,Female,HR,108287.64,2000-01-01,USA
8503,Mrs. Alexa Kelly,47,Unknown,Sales,76105.36,2000-01-01,USA
2295,Tammy Davis,43,Unknown,Admin,76105.36,2000-01-01,USA
6503,Jay Stevenson,36,Male,Admin,118467.7,2000-01-01,UK
1748,Shannon Thomas,47,Unknown,Marketing,103210.73,2000-01-01,USA
9918,Curtis Parsons,42,Male,Engineering,51807.26,2000-01-01,UK
5601,Rachael Campbell,24,Female,Unknown,73053.1,2000-01-01,UK
3209,Sandra Wilson,41,Male,Admin,76105.36,2000-01-01,UK
4934,Sean Perez,32,Male,Marketing,76105.36,2000-01-01,UK
8894,Lynn Howard,41,Female,Unknown,76105.36,2000-01-01,India
6770,William Saunders,36,Male,Marketing,111773.99,2000-01-01,India
5716,Diane Garcia,22,Other,HR,76105.36,2000-01-01,UK
6885,Barbara Moore,59,Male,Marketing,69014.12,2000-01-01,UK
3168,Natalie Spears,26,Female,Engineering,76105.36,2000-01-01,UK
6083,Darryl Becker,41,Male,Sales,76105.36,2000-01-01,India
7357,Julie Murray,43,Other,HR,76105.36,2000-01-01,Unknown
7789,Yvonne Poole,41,Other,Sales,76105.36,2000-01-01,USA
2322,James Collins,41,Male,Admin,56427.16,2000-01-01,USA
1024,Joseph Smith,41,Male,Sales,76105.36,2000-01-01,Unknown
4150,James Dodson,41,Female,HR,47973.36,2000-01-01,USA
6478,Jessica Williams,41,Male,Admin,76105.36,2000-01-01,UK
3622,Jennifer Baker,51,Other,Unknown,76105.36,2000-01-01,UK
4922,Cassandra White,54,Male,Unknown,93965.86,2000-01-01,UK
4655,Alyssa Benton,41,Male,Marketing,107857.51,2000-01-01,Unknown
8342,Joseph Anderson,41,Male,Finance,90034.88,2000-01-01,India
7203,Lisa Gaines,22,Unknown,Finance,76105.36,2000-01-01,USA
1516,John Abbott,36,Female,Unknown,67054.5,2000-01-01,USA
7590,Lisa Perry,41,Unknown,Sales,90893.87,2000-01-01,USA
7852,Tammy Perez,50,Male,Sales,78212.32,2000-01-01,India
1766,John Smith,25,Male,Finance,76105.36,2000-01-01,USA
3714,William Williams,24,Unknown,Unknown,118666.43,2000-01-01,India
8296,Alyssa Reed,28,Female,Finance,99546.32,2000-01-01,India
2046,George Gibson,39,Male,Admin,98933.6,2000-01-01,USA
5247,Jose King,41,Female,Finance,76105.36,2000-01-01,USA
3583,Brian Johnson,30,Unknown,Engineering,99854.14,2000-01-01,India
8313,Raymond Taylor,41,Male,Engineering,76105.36,2000-01-01,USA
9643,William Flores,41,Female,Unknown,36594.0,2000-01-01,India
8983,Jonathan Hansen,53,Unknown,HR,83480.28,2000-01-01,UK
1001,Karen Hicks,56,Male,Marketing,74331.45,2000-01-01,India
1637,Christopher Kelley,53,Female,HR,76888.49,2000-01-01,USA
9103,David Miller,47,Other,Unknown,43530.92,2000-01-01,USA
6340,Samantha Boyer,41,Female,Sales,76105.36,2000-01-01,USA
6112,Gregory Rowe,41,Unknown,Admin,89001.24,2000-01-01,USA
8649,Jeremy Barron,58,Female,Marketing,82269.37,2000-01-01,India
1816,Tina Rowe,21,Male,Engineering,76105.36,2000-01-01,USA
7801,David Woods,41,Male,Sales,76105.36,2000-01-01,UK
4080,Jeremy Ward,41,Other,Sales,76105.36,2000-01-01,USA
9987,Dr. Charles Decker,41,Male,Marketing,76105.36,2000-01-01,UK
2367,Chelsea Cantu,41,Unknown,Finance,76105.36,2000-01-01,USA
3138,Barbara Brown,41,Male,Sales,33451.81,2000-01-01,India
1241,George Howell,41,Female,Engineering,76105.36,2000-01-01,India
7583,Steven Myers,23,Male,Finance,30762.71,2000-01-01,Unknown
7840,Jon Jackson,28,Unknown,Sales,76105.36,2000-01-01,USA
1055,Travis Barton,41,Unknown,Marketing,56451.1,2000-01-01,India
4498,Peter Gallegos,23,Female,Unknown,76105.36,2000-01-01,Unknown
1234,Garrett Stone,41,Other,Engineering,78413.39,2000-01-01,USA
1038,Sarah Aguilar,41,Unknown,Admin,90195.55,2000-01-01,Unknown
9656,Michael Snyder,58,Other,HR,76105.36,2000-01-01,UK
2602,Tanya George,41,Female,Engineering,83797.64,2000-01-01,India
4120,John Munoz,46,Male,Marketing,88581.72,2000-01-01,USA
2948,Nicholas Smith,41,Other,Marketing,32683.15,2000-01-01,USA
4252,David Sawyer,41,Female,Admin,76105.36,2000-01-01,India
5954,Mary Rodriguez,23,Female,Admin,76105.36,2000-01-01,Unknown
5587,Kelli Middleton,50,Unknown,Unknown,76105.36,2000-01-01,USA
3985,Donna Vega,21,Female,Unknown,86707.91,2000-01-01,UK
2641,Corey Watson PhD,58,Female,HR,76105.36,2000-01-01,India
8792,Jeanette Branch,41,Female,Admin,83626.73,2000-01-01,UK
7499,William Jones,41,Other,HR,67367.93,2000-01-01,Unknown
2332,Brian Moore,41,Unknown,Sales,105366.73,2000-01-01,USA
1357,Tiffany Zimmerman,51,Unknown,Marketing,60446.45,2000-01-01,UK
5500,Jacob Williams,41,Female,Marketing,81111.68,2000-01-01,USA
8421,Brandon Gutierrez,41,Female,Finance,33211.18,2000-01-01,USA
2896,Rachel Fernandez,41,Male,Admin,76105.36,2000-01-01,India
5202,Tonya Barnett,41,Male,Engineering,76105.36,2000-01-01,UK
3185,Susan Parker,38,Unknown,Marketing,101487.01,2000-01-01,USA
9533,Andrea Jacobs,53,Female,Sales,76105.36,2000-01-01,USA
6686,Nicole Harris,41,Other,Unknown,76105.36,2000-01-01,USA
2885,Heather Miller,41,Male,Engineering,101792.8,2000-01-01,USA
3530,Robert Austin,41,Female,Admin,76105.36,2000-01-01,India
5561,Leah Mullen,42,Male,HR,76105.36,2000-01-01,USA
1304,John Rodriguez,22,Female,Engineering,76105.36,2000-01-01,UK
1693,Shawn Pollard,41,Male,Marketing,98555.36,2000-01-01,UK
1666,Paul Pennington,21,Female,Unknown,76105.36,2000-01-01,India
4370,Kevin Walls,34,Male,Admin,76105.36,2000-01-01,USA
5254,Ethan Silva,41,Female,Sales,112707.25,2000-01-01,UK
6156,Dr. Joseph Graham,41,Unknown,Sales,76105.36,2000-01-01,India
7011,Shane Wilson,27,Female,Engineering,73761.19,2000-01-01,USA
1688,Taylor Anderson,41,Female,Admin,78626.19,2000-01-01,India
9101,Andre Thornton,25,Unknown,Unknown,76105.36,2000-01-01,Unknown
8514,Mark Baker,46,Other,Marketing,32535.64,2000-01-01,UK
8134,Eddie Jensen,41,Male,Sales,41808.3,2000-01-01,India
7102,Natasha Weaver,29,Male,Unknown,76105.36,2000-01-01,UK
9813,Jose Smith,41,Other,Sales,76105.36,2000-01-01,USA
3921,Sabrina Walsh,46,Male,Sales,42394.22,2000-01-01,India
4405,Chad Forbes,41,Unknown,Marketing,76105.36,2000-01-01,India
7153,Justin Moses,36,Other,Finance,100156.03,2000-01-01,UK
5768,Darlene Garcia,42,Female,HR,76105.36,2000-01-01,UK
1145,Zachary Anderson,41,Unknown,HR,47387.97,2000-01-01,India
3268,Ryan Walker,41,Other,Finance,76105.36,2000-01-01,India
3474,Russell Robinson,42,Female,Unknown,76105.36,2000-01-01,India
5446,Matthew Hall,20,Female,Sales,76105.36,2000-01-01,UK
6462,Michael Gonzales,43,Male,Engineering,76105.36,2000-01-01,USA
6529,Nathan Kline,58,Female,HR,76105.36,2000-01-01,UK
7016,Kimberly Gonzalez,33,Female,HR,50934.06,2000-01-01,India
2535,Erik Anderson,33,Other,Unknown,76105.36,2000-01-01,India
6541,Paula Smith,41,Female,Finance,76105.36,2000-01-01,USA
1584,Erin Brennan,43,Other,Unknown,76105.36,2000-01-01,USA
1675,Erica Miller,58,Female,Admin,111330.51,2000-01-01,UK
5417,Robert Jackson,29,Other,Sales,108956.76,2000-01-01,UK
3684,Dakota Spencer,49,Other,Admin,78118.76,2000-01-01,USA
3448,Ann Shaw,41,Other,Sales,52854.6,2000-01-01,India
5743,Barbara Watkins,36,Other,Engineering,76006.57,2000-01-01,India
6913,Fred Phillips,21,Unknown,Sales,110893.46,2000-01-01,Unknown
7468,Megan Mitchell,41,Male,Admin,76105.36,2000-01-01,USA
9986,Adam Singleton,41,Female,Admin,76105.36,2000-01-01,USA
3124,William Edwards,41,Female,HR,46152.12,2000-01-01,USA
5807,Martha Mitchell,31,Male,Sales,76105.36,2000-01-01,India
2882,Danielle Beasley,41,Female,HR,76105.36,2000-01-01,UK
8832,Debbie Brown,41,Male,Admin,52238.68,2000-01-01,Unknown
4927,Douglas Perez,29,Unknown,Unknown,36991.83,2000-01-01,UK
1790,Susan Patel,41,Other,Marketing,76105.36,2000-01-01,India
6044,Michelle Henderson,52,Male,Finance,113784.12,2000-01-01,USA
3942,Anthony Mccarthy,35,Unknown,Engineering,101245.92,2000-01-01,USA
9569,Andre Miller,41,Female,Marketing,76105.36,2000-01-01,Unknown
2161,Clayton Anderson,46,Female,Marketing,75598.02,2000-01-01,USA
5958,Steven Cox,28,Male,Finance,76105.36,2000-01-01,USA
7605,Joseph Porter,45,Unknown,HR,76105.36,2000-01-01,USA
6382,Jeffrey Terry,24,Male,Finance,76105.36,2000-01-01,UK
5902,Carly Eaton,41,Male,Admin,76105.36,2000-01-01,USA
7794,Christina Hernandez,41,Female,Admin,34106.18,2000-01-01,USA
2780,Rachel Lopez,41,Other,Marketing,71722.77,2000-01-01,India
2628,Ms. Catherine Lin,41,Male,HR,36132.79,2000-01-01,UK
8883,Tammy Thornton,25,Female,Engineering,108200.62,2000-01-01,India
8766,Peter Anderson,41,Male,HR,56268.96,2000-01-01,Unknown
6522,Melanie Mcgee,60,Female,HR,76105.36,2000-01-01,USA
6630,Patricia Lindsey,41,Female,Marketing,118238.08,2000-01-01,UK
3036,Michelle Smith,41,Other,Unknown,76105.36,2000-01-01,USA
8849,Taylor Gonzalez,41,Female,Marketing,76105.36,2000-01-01,India
2900,James Hughes,41,Unknown,Sales,77139.14,2000-01-01,Unknown
9154,Joseph Garcia,41,Female,Unknown,109842.04,2000-01-01,USA
7988,Kim Nolan,25,Other,Engineering,44674.93,2000-01-01,UK
1619,Alexandra Burgess,41,Female,Engineering,115478.98,2000-01-01,Unknown
5946,James Craig,27,Male,Marketing,76105.36,2000-01-01,USA
6489,Dr. Mary Scott,41,Unknown,Admin,76105.36,2000-01-01,Unknown
3550,Philip Willis,41,Unknown,Finance,99966.3,2000-01-01,USA
3728,Shannon Gill,47,Male,Sales,117451.5,2000-01-01,USA
2424,Robert Steele,41,Male,Marketing,98473.12,2000-01-01,UK
2078,Michael Prince,41,Other,Finance,60127.18,2000-01-01,Unknown
2387,Linda Beard,41,Female,Engineering,76204.15,2000-01-01,UK
4244,Kyle Bell,60,Female,Sales,39197.19,2000-01-01,USA
4621,Ronald Evans,50,Female,Sales,76105.36,2000-01-01,USA
2001,Dawn Johnson,38,Male,HR,76105.36,2000-01-01,India
7304,Taylor Foley,41,Male,HR,55781.34,2000-01-01,USA
1128,Gina Turner,20,Unknown,HR,76105.36,2000-01-01,USA
2606,Robert Pace,39,Female,HR,76105.36,2000-01-01,UK
7452,Evelyn Castaneda,41,Female,Marketing,76105.36,2000-01-01,India
9503,Jennifer Morales,54,Male,Admin,53431.92,2000-01-01,India
5748,Elizabeth Briggs,41,Other,Engineering,76105.36,2000-01-01,USA
8348,Cynthia Reynolds,41,Male,Marketing,101907.64,2000-01-01,UK
