employee_id,name,age,gender,department,salary,joining_date,country
9005,Christopher Taylor,41,Male,Finance,76105.36,2000-01-01,India
4559,Nicole Schmidt,37,Unknown,HR,76105.36,2000-01-01,UK
7931,Sara Holland,41,Male,Finance,76105.36,2000-01-01,Unknown
2370,Deanna Turner,22,Female,Unknown,52880.37,2000-01-01,UK
7034,Kelsey Clarke,41,Male,Marketing,76105.36,2000-01-01,India
4606,David Vazquez,41,Other,HR,76105.36,2000-01-01,India
5274,Kyle Foley,48,Other,HR,76105.36,2000-01-01,UK
3729,Terri Petersen,41,Female,Finance,76105.36,2000-01-01,USA
8065,Steven Montgomery,38,Female,Finance,76105.36,2000-01-01,Unknown
4144,Mary Lynch,58,Unknown,Marketing,76105.36,2000-01-01,Unknown
6873,Michael Douglas,22,Female,Admin,66044.94,2000-01-01,USA
2884,Thomas Jackson,41,Male,HR,79058.44,2000-01-01,Unknown
1452,Tonya Young,41,Female,Engineering,76105.36,2000-01-01,India
9614,Nancy Garrison,27,Female,Unknown,42903.79,2000-01-01,USA
8399,Jeffrey Wilson,30,Female,HR,76105.36,2000-01-01,India
4304,Christopher Wheeler,41,Female,Admin,76105.36,2000-01-01,India
9144,Oscar Harrell,38,Male,Engineering,51818.1,2000-01-01,India
7520,Francisco Flynn,56,Unknown,Sales,76105.36,2000-01-01,USA
4395,Chris Vargas MD,54,Female,Engineering,76105.36,2000-01-01,USA
1689,Susan Perez,41,Other,Engineering,76105.36,2000-01-01,Unknown
4537,Jeffrey Munoz,41,Other,Sales,76105.36,2000-01-01,UK
2714,Mariah Taylor,41,Other,Marketing,76105.36,2000-01-01,UK
4243,Eric Schultz,56,Male,Unknown,30977.94,2000-01-01,USA
8510,Samantha Lopez,30,Other,Admin,45003.24,2000-01-01,USA
7193,Wesley Stewart,41,Unknown,Engineering,38264.75,2000-01-01,USA
6925,Nicole Tucker,41,Female,Sales,90103.18,2000-01-01,USA
9952,Dr. Derrick Brewer,41,Male,Admin,76105.36,2000-01-01,USA
3479,Paul Villanueva,41,Male,Unknown,76105.36,2000-01-01,Unknown
2716,Kristin Sullivan,46,Male,Finance,76105.36,2000-01-01,USA
8993,Michael Lawson,41,Other,HR,76105.36,2000-01-01,USA
3431,Cameron Sandoval,41,Male,Finance,118865.1,2000-01-01,India
7650,Rachel Silva,51,Unknown,Sales,51939.99,2000-01-01,UK
7934,Cody Stuart,41,Unknown,HR,116670.2,2000-01-01,UK
9539,Nicholas Cohen,41,Unknown,HR,42638.73,2000-01-01,India
9116,Donald Rodriguez,23,Female,HR,84042.43,2000-01-01,USA
6283,Roger Pham,41,Other,Marketing,76105.36,2000-01-01,Unknown
9166,Lawrence Beltran,41,Male,HR,76105.36,2000-01-01,UK
9169,Stacy Russell,20,Male,Admin,76105.36,2000-01-01,USA
4309,Karen Johnson,41,Female,Unknown,93294.84,2000-01-01,UK
9893,Brenda Warner,41,Female,Sales,76105.36,2000-01-01,India
1159,Nicole Perez,22,Unknown,Engineering,76105.36,2000-01-01,USA
6574,Thomas Orr,59,Unknown,Marketing,83534.37,2000-01-01,India
6214,Richard Anderson,41,Other,Admin,71222.51,2000-01-01,USA
6272,Elizabeth Sullivan,34,Female,Sales,76105.36,2000-01-01,USA
1581,Sandra Payne,41,Unknown,Engineering,76105.36,2000-01-01,UK
9603,Jill Daniels,32,Male,Sales,76105.36,2000-01-01,UK
3430,Stephanie Newman,41,Female,Admin,76105.36,2000-01-01,USA
5208,Caroline Davis,41,Female,Finance,76105.36,2000-01-01,Unknown
3554,Derek Lewis,41,Female,Finance,70699.18,2000-01-01,UK
7209,Sharon Atkins,41,Unknown,Finance,76105.36,2000-01-01,USA
5823,Paula Walter,41,Unknown,Unknown,59042.25,2000-01-01,India
8707,Brittany Thomas,41,Female,Marketing,76105.36,2000-01-01,USA
2087,Brandy Carney,28,Male,Engineering,96879.0,2000-01-01,USA
2386,Abigail Hoover,41,Male,Sales,76105.36,2000-01-01,India
9462,Erin Potter,41,Other,Admin,104945.48,2000-01-01,Unknown
4687,Daniel Hayes,41,Female,Unknown,80151.28,2000-01-01,Unknown
1665,Julie Fox,44,Female,HR,114323.3,2000-01-01,USA
5922,Jeffrey Frank,41,Unknown,Finance,76105.36,2000-01-01,India
1250,Kristen Stone,33,Male,Sales,39915.3,2000-01-01,India
8349,Briana Ross,44,Male,Finance,74967.8,2000-01-01,USA
6416,Emily Suarez,34,Female,Engineering,76105.36,2000-01-01,USA
3632,Andrew Newman,41,Male,Marketing,76105.36,2000-01-01,India
3438,Barry Adams,23,Other,Marketing,76105.36,2000-01-01,USA
8548,Todd Booth,41,Female,Finance,76105.36,2000-01-01,USA
7083,Kevin Flores,59,Other,Marketing,57612.91,2000-01-01,India
9273,Lisa Hunt,41,Unknown,Sales,76105.36,2000-01-01,Unknown
7262,Jonathan Hardy,41,Male,Admin,39605.89,2000-01-01,Unknown
9680,Holly Sparks,49,Other,Unknown,76105.36,2000-01-01,UK
9231,Kenneth Alvarez,41,Male,Unknown,76105.36,2000-01-01,USA
1550,Randall Sanchez,41,Male,Admin,55051.55,2000-01-01,USA
2485,Jordan Villegas,41,Unknown,Sales,76105.36,2000-01-01,India
9486,Amanda Diaz,50,Female,Admin,76105.36,2000-01-01,UK
2251,John Avila,41,Other,Admin,38458.71,2000-01-01,India
7985,Jennifer Shepherd,22,Male,Marketing,76105.36,2000-01-01,USA
4376,Martha Woods,23,Female,Marketing,76105.36,2000-01-01,USA
5745,Hailey Lang,42,Unknown,Marketing,76105.36,2000-01-01,India
9772,Molly Weeks,38,Unknown,Unknown,90326.55,2000-01-01,USA
7845,Karen Barrett,28,Male,Engineering,76105.36,2000-01-01,USA
8900,Sandra Dominguez,47,Other,Engineering,76105.36,2000-01-01,Unknown
7366,Lauren Lewis,41,Male,Engineering,76105.36,2000-01-01,India
4826,Jesse Dean,55,Female,Sales,76105.36,2000-01-01,UK
1335,Megan Carr,49,Unknown,Marketing,76105.36,2000-01-01,USA
1003,Garrett Jordan,41,Male,Admin,76105.36,2000-01-01,UK
3981,Sharon Thomas,58,Female,HR,104795.17,2000-01-01,India
5955,David James,41,Unknown,Marketing,76105.36,2000-01-01,UK
9304,David Allen,41,Unknown,Sales,76105.36,2000-01-01,UK
5169,Tanya Watson,41,Male,Finance,30164.49,2000-01-01,UK
6450,Kyle Hanson,21,Unknown,Unknown,51957.0,2000-01-01,UK
2075,David Anthony,41,Male,Admin,40216.45,2000-01-01,UK
9085,Christopher Bush,25,Female,Marketing,76105.36,2000-01-01,UK
5292,Stephanie Griffin,41,Female,Admin,88191.56,2000-01-01,India
5961,Christopher Howard,32,Male,Engineering,59198.39,2000-01-01,India
7685,Robert Fernandez,41,Unknown,HR,76105.36,2000-01-01,Unknown
7294,Elizabeth Hill,41,Female,HR,49098.19,2000-01-01,India
7286,Ryan Stewart,41,Other,Sales,76105.36,2000-01-01,USA
3683,Corey Gonzalez,42,Other,Admin,76105.36,2000-01-01,USA
3086,Sarah Ellis,41,Male,Finance,39422.45,2000-01-01,India
4914,Dwayne Tucker,55,Male,Unknown,76105.36,2000-01-01,UK
5703,Sarah Newton,41,Male,Engineering,76105.36,2000-01-01,USA
6472,Melissa Brown,41,Other,Engineering,76105.36,2000-01-01,Unknown
1909,Stephanie Cook,41,Male,Unknown,76105.36,2000-01-01,India
1588,Derek Cortez,41,Female,Sales,53894.4,2000-01-01,UK
8886,Joshua Perry,48,Male,Admin,34255.36,2000-01-01,India
7846,Jaime Shah,25,Male,Finance,69798.64,2000-01-01,USA
3308,Bobby Beltran,35,Male,Marketing,76105.36,2000-01-01,USA
9058,Katie Smith,41,Male,Finance,58682.38,2000-01-01,India
2337,Kayla Sosa,41,Male,Engineering,94398.57,2000-01-01,USA
3480,Wendy Santana,59,Female,HR,80527.66,2000-01-01,UK
6779,Andrew Davis,41,Unknown,Sales,76105.36,2000-01-01,India
7736,Emily Cabrera,22,Female,Sales,43472.35,2000-01-01,India
1576,Michelle Barton,41,Male,Sales,76105.36,2000-01-01,USA
8639,Tammy Carr,34,Unknown,Unknown,76105.36,2000-01-01,UK
7335,Sierra Ramirez,41,Male,Sales,53621.09,2000-01-01,USA
8518,Clinton Bean,41,Unknown,Marketing,76105.36,2000-01-01,UK
1770,Shawn Scott,41,Other,HR,76105.36,2000-01-01,UK
8715,Brianna Jensen,59,Unknown,Engineering,86362.65,2000-01-01,UK
1331,Chad Bridges,41,Female,Finance,65195.82,2000-01-01,India
1531,Tristan Gonzalez,41,Male,Engineering,107245.35,2000-01-01,India
3174,Heather Barrett,41,Female,HR,76105.36,2000-01-01,India
6306,Nicole Figueroa,37,Male,Sales,110508.42,2000-01-01,USA
2725,Nathan Williamson,21,Male,Engineering,31743.26,2000-01-01,USA
9997,Diana George,59,Male,Admin,115162.69,2000-01-01,UK
6679,Steven Holloway,41,Other,HR,37069.23,2000-01-01,India
4194,Megan Barnes,35,Male,Admin,76105.36,2000-01-01,India
7281,Joshua Gordon,38,Female,Finance,76105.36,2000-01-01,UK
9033,Mckenzie Bryant,41,Other,Admin,55939.18,2000-01-01,India
2818,Jessica Shepard,23,Unknown,Admin,51352.2,2000-01-01,UK
1985,Denise Zimmerman,41,Unknown,Finance,76105.36,2000-01-01,UK
8654,John Gomez,41,Female,Sales,76105.36,2000-01-01,UK
6535,Diane Mitchell,41,Male,Finance,76105.36,2000-01-01,UK
5855,Christopher Wilson,34,Male,Marketing,76105.36,2000-01-01,UK
3082,Marissa Black,41,Other,Engineering,101983.36,2000-01-01,UK
7351,Seth Herman,40,Male,HR,105250.63,2000-01-01,UK
5813,Dennis Gross,41,Unknown,Sales,84025.95,2000-01-01,India
2991,Rick Stevenson,38,Male,HR,58683.09,2000-01-01,India
4098,William Bennett,28,Other,Finance,76105.36,2000-01-01,USA
1625,Roy Price,41,Female,Sales,76105.36,2000-01-01,India
7422,Kirsten Barton,43,Other,Admin,76105.36,2000-01-01,USA
8283,Laura Douglas,41,Female,Admin,67673.28,2000-01-01,UK
7087,Jeremy Juarez,29,Unknown,Marketing,76105.36,2000-01-01,Unknown
8462,Christine Harris DVM,52,Female,Admin,107008.08,2000-01-01,USA
6841,James Hunter,28,Other,HR,60253.95,2000-01-01,Unknown
2234,Matthew Johnson,51,Female,Engineering,76105.36,2000-01-01,USA
1731,Brandon Gray,35,Male,Finance,76105.36,2000-01-01,India
1655,Ronald Lewis,41,Other,Marketing,76105.36,2000-01-01,India
8965,John Lee,42,Male,Unknown,117012.96,2000-01-01,USA
5184,Kayla Munoz,41,Female,Unknown,76105.36,2000-01-01,USA
1436,Kelly Oliver,26,Female,Unknown,76105.36,2000-01-01,India
9520,Sharon Durham,41,Female,Unknown,89299.75,2000-01-01,UK
4538,Kaitlin Mccoy,41,Female,Unknown,76105.36,2000-01-01,USA
4762,Heather Baird,39,Male,Sales,76105.36,2000-01-01,UK
2531,Michaela Johnson,34,Unknown,Sales,66824.87,2000-01-01,USA
9580,Daniel Fleming,41,Male,Admin,76105.36,2000-01-01,USA
7883,Briana Chavez,41,Unknown,Finance,56045.63,2000-01-01,UK
9308,Donald Banks,41,Male,Admin,68778.76,2000-01-01,Unknown
6002,Oscar Giles,41,Other,Marketing,76105.36,2000-01-01,USA
2858,Elizabeth Lambert,41,Male,HR,76105.36,2000-01-01,India
3386,Samantha Wood,41,Male,HR,76105.36,2000-01-01,UK
7979,Anita Callahan,23,Unknown,HR,113648.44,2000-01-01,India
7914,Shawn Vincent,41,Female,Marketing,57897.39,2000-01-01,India
2376,Mr. Ryan Wood,41,Female,Sales,76105.36,2000-01-01,USA
7809,Ashley Morris,48,Female,Admin,76105.36,2000-01-01,USA
2030,Angela Mckee,41,Other,Sales,76105.36,2000-01-01,UK
2625,Christina Phillips,41,Female,Sales,50502.81,2000-01-01,India
7802,Marilyn Rojas,41,Male,Unknown,76105.36,2000-01-01,UK
3558,Charles Jones,56,Female,Admin,76105.36,2000-01-01,USA
1503,Brittney Lopez,60,Male,Admin,76105.36,2000-01-01,USA
8319,Hannah Richards,42,Unknown,Unknown,75722.29,2000-01-01,UK
8062,Jessica Figueroa,51,Female,Admin,58104.36,2000-01-01,India
7832,Christopher Alexander,21,Female,Unknown,74205.98,2000-01-01,Unknown
1493,Jessica White,22,Female,Engineering,76105.36,2000-01-01,Unknown
9136,Paul Berry,41,Other,Marketing,76105.36,2000-01-01,India
6316,Maria Garcia,24,Male,Sales,86104.33,2000-01-01,USA
5138,Joseph Johnson DDS,41,Male,Sales,111927.99,2000-01-01,UK
2286,Angelica Underwood,28,Female,Finance,76105.36,2000-01-01,USA
6775,Dawn Hart,41,Female,HR,76105.36,2000-01-01,India
2152,David Martinez,41,Female,Admin,95026.11,2000-01-01,India
2988,Tiffany Chan,39,Male,Sales,76105.36,2000-01-01,UK
6886,Jonathan Mahoney,41,Female,Admin,76105.36,2000-01-01,USA
1481,Darrell Mann,44,Unknown,Marketing,76105.36,2000-01-01,USA
6659,Shelby Lin,41,Male,Admin,85147.58,2000-01-01,India
6699,Sarah Cochran,41,Male,Sales,76105.36,2000-01-01,USA
3914,Cassandra Garcia,22,Other,Engineering,76105.36,2000-01-01,UK
1163,Marcus Ray,41,Other,Sales,61047.43,2000-01-01,USA
4776,Jason Williams,30,Male,Admin,76105.36,2000-01-01,UK
6993,Ronald Hayes,52,Male,Unknown,53424.36,2000-01-01,USA
2155,David Russell,59,Female,Sales,76105.36,2000-01-01,USA
3347,Victoria Delgado,41,Male,Sales,102709.39,2000-01-01,India
4407,Brandon Le,35,Male,Admin,76105.36,2000-01-01,USA
1052,Joseph Chavez,35,Male,Unknown,76105.36,2000-01-01,USA
4355,Alexandra King,30,Other,Unknown,76105.36,2000-01-01,India
3018,Kimberly Anderson,41,Male,Finance,76105.36,2000-01-01,India
1117,Keith Ferguson,58,Other,Admin,76105.36,2000-01-01,UK
5804,Curtis Davis,41,Male,Finance,76105.36,2000-01-01,USA
7047,Debra Owen,29,Other,Marketing,44677.47,2000-01-01,India
1403,Reginald Miller,41,Male,Sales,57659.56,2000-01-01,India
4815,Alexander Church,44,Female,Finance,61239.31,2000-01-01,India
3324,Mark Wise,60,Female,Marketing,35399.08,2000-01-01,India
4063,Patricia Mcdonald,51,Unknown,Marketing,76105.36,2000-01-01,India
8439,Natasha Lee,41,Male,Sales,76105.36,2000-01-01,USA
2841,Debra Franco,41,Other,Unknown,76105.36,2000-01-01,India
8810,Christina Beard,41,Female,Finance,76105.36,2000-01-01,Unknown
6643,Jared Franklin,41,Female,Admin,76105.36,2000-01-01,India
5230,Shane Benson,41,Male,Unknown,76105.36,2000-01-01,USA
3132,Dennis Mann,41,Female,Engineering,106554.83,2000-01-01,UK
1457,Mary Graham,41,Female,Marketing,76105.36,2000-01-01,USA
4409,Nathan Lee,41,Male,HR,76105.36,2000-01-01,India
6934,Timothy Hayden,41,Male,Sales,110101.9,2000-01-01,USA
6488,Hunter Le,41,Unknown,Sales,76105.36,2000-01-01,India
8755,Christopher Monroe,41,Other,Sales,115463.29,2000-01-01,USA
5794,Jeffrey Diaz,45,Male,Marketing,76105.36,2000-01-01,Unknown
6357,Brandon Owen,41,Unknown,HR,76105.36,2000-01-01,UK
4015,Alan Lara,51,Male,Admin,109910.56,2000-01-01,India
2323,Jasmine Castillo,41,Other,Engineering,33629.91,2000-01-01,UK
2680,Nathan Henderson,41,Female,Marketing,76105.36,2000-01-01,USA
9736,Elizabeth Jackson,41,Other,Engineering,76105.36,2000-01-01,UK
6042,Caleb Barnett,41,Female,Sales,76105.36,2000-01-01,USA
3562,Wayne Smith,41,Female,HR,78516.52,2000-01-01,Unknown
7170,George Bradford,33,Unknown,Finance,39453.34,2000-01-01,USA
3051,Stephen Duncan,41,Unknown,Marketing,76105.36,2000-01-01,India
4650,Christopher Cole,41,Male,Engineering,42988.16,2000-01-01,Unknown
6175,Aaron Rivera,30,Male,Engineering,76105.36,2000-01-01,UK
9328,Joshua Mason,41,Other,Unknown,76105.36,2000-01-01,Unknown
4978,Brandon Gardner,57,Female,Sales,81309.83,2000-01-01,UK
4877,Antonio Mccall,56,Unknown,HR,76105.36,2000-01-01,India
4013,Christopher Martin,41,Unknown,Unknown,38147.07,2000-01-01,USA
7877,Tanner Benson,41,Other,HR,54599.39,2000-01-01,USA
1757,Ronald Johnson,41,Male,Engineering,76105.36,2000-01-01,Unknown
3166,Tyler Garcia,41,Other,Finance,69171.68,2000-01-01,India
1336,Randy Clark,30,Female,HR,76105.36,2000-01-01,USA
2276,Crystal Brewer,29,Female,Engineering,67679.32,2000-01-01,USA
2199,Sara Lopez,48,Other,Admin,116504.46,2000-01-01,USA
3163,Alejandra Fisher,41,Male,Engineering,76105.36,2000-01-01,UK
7885,Cynthia Reed,41,Unknown,HR,76105.36,2000-01-01,Unknown
5905,Mark Hines,59,Male,Admin,119765.65,2000-01-01,UK
7828,Patrick Mckee,41,Female,Finance,74890.41,2000-01-01,Unknown
3331,Reginald Lopez,37,Female,Admin,80953.09,2000-01-01,USA
7917,Joel Day,53,Other,Sales,53887.62,2000-01-01,India
5882,Marco David,24,Male,Admin,100375.46,2000-01-01,USA
6809,David Hendrix,57,Female,Sales,59504.46,2000-01-01,UK
2385,Joseph Santana,41,Other,Engineering,85936.75,2000-01-01,UK
5064,James Graves,41,Male,Marketing,76105.36,2000-01-01,India
8287,Casey Vasquez,41,Male,Sales,101003.9,2000-01-01,UK
7049,Rebecca Wiley,41,Male,Sales,76105.36,2000-01-01,UK
9670,Craig Harris,41,Female,Marketing,76105.36,2000-01-01,USA
1947,Carlos Miller MD,41,Male,Finance,50248.65,2000-01-01,UK
7167,Kristen Austin,41,Other,HR,42412.52,2000-01-01,USA
7694,Jeffrey Stephens,47,Female,Engineering,72090.52,2000-01-01,USA
1138,Grace Melendez,20,Other,Sales,68188.4,2000-01-01,UK
7835,Edward Duran,41,Male,Engineering,49572.82,2000-01-01,USA
6253,Rebecca Cole,41,Other,HR,76105.36,2000-01-01,India
8230,Diane Haas,41,Other,Admin,76105.36,2000-01-01,UK
4342,James Gutierrez,60,Male,HR,76105.36,2000-01-01,UK
7088,Melissa Bowman,41,Male,Sales,76105.36,2000-01-01,USA
5805,John Morales,53,Other,Unknown,76105.36,2000-01-01,UK
2491,Jeffrey Roberts,41,Female,Admin,90217.28,2000-01-01,USA
4038,Mr. Roger Hardin,41,Male,Marketing,76105.36,2000-01-01,UK
2779,Thomas Shannon,21,Female,Admin,76105.36,2000-01-01,India
5537,Tracy Bowen,56,Female,Unknown,65153.4,2000-01-01,India
2837,Joshua Torres,37,Female,Marketing,76105.36,2000-01-01,UK
3521,Laurie Barton,46,Female,Marketing,39892.77,2000-01-01,USA
8309,Jeff Benjamin,41,Male,Sales,76105.36,2000-01-01,USA
7533,Michael Branch,41,Male,HR,76105.36,2000-01-01,USA
4037,Alexander Morgan,52,Male,Finance,76105.36,2000-01-01,India
7909,Steven Wiley,32,Male,Unknown,108245.18,2000-01-01,Unknown
8073,Cassandra Munoz,48,Unknown,Marketing,76105.36,2000-01-01,USA
3862,William Smith,41,Female,Marketing,82138.47,2000-01-01,UK
5062,Susan Shelton,41,Unknown,Unknown,62429.4,2000-01-01,India
8429,Cassie Sanders,41,Unknown,Sales,68379.37,2000-01-01,India
6576,Joseph Moore,41,Male,HR,81497.87,2000-01-01,Unknown
9574,Steven Guerrero,41,Unknown,HR,97423.68,2000-01-01,USA
3335,Nicholas Gross,41,Unknown,Unknown,76105.36,2000-01-01,UK
6822,James Willis,41,Female,Admin,70773.52,2000-01-01,India
8576,Peter Jones,41,Unknown,Admin,76105.36,2000-01-01,Unknown
2417,Michelle Carter,41,Unknown,Unknown,76105.36,2000-01-01,USA
8918,Jordan Parker,41,Female,Marketing,101562.75,2000-01-01,Unknown
4336,Jamie Jones,41,Male,Engineering,102012.73,2000-01-01,USA
5828,Robert Davis,42,Unknown,Sales,35623.62,2000-01-01,Unknown
1030,Eric Smith,41,Male,Admin,85844.53,2000-01-01,Unknown
8357,Brittney Wheeler,40,Other,Marketing,108922.15,2000-01-01,UK
8569,Matthew Richards,41,Unknown,Finance,105084.44,2000-01-01,USA
1127,Patrick Taylor,53,Female,Engineering,76105.36,2000-01-01,India
4583,Michael Lawson,22,Male,Sales,104516.53,2000-01-01,USA
5891,Christina Garcia,41,Unknown,HR,39747.05,2000-01-01,USA
2875,Mr. John Heath,43,Female,Sales,107657.46,2000-01-01,UK
5934,Dr. Carol Garcia,24,Unknown,HR,76105.36,2000-01-01,UK
9932,Monica Henderson,41,Other,HR,66012.41,2000-01-01,Unknown
3559,Mark Mullen,41,Male,Unknown,76105.36,2000-01-01,UK
7950,Kristen Davis,41,Female,HR,106585.29,2000-01-01,UK
8723,Jamie Watson,45,Male,Marketing,76105.36,2000-01-01,USA
2516,Kristina Armstrong,41,Unknown,HR,35972.27,2000-01-01,UK
9153,Eric Knight,46,Male,Marketing,108638.42,2000-01-01,USA
4807,Larry Horn,58,Other,Marketing,76105.36,2000-01-01,USA
9908,Nancy Dunlap,41,Other,HR,67832.76,2000-01-01,India
7640,Alisha Smith,52,Unknown,HR,76105.36,2000-01-01,USA
5588,Michael Clark,30,Female,HR,76105.36,2000-01-01,USA
2979,Charlotte Poole,41,Other,Finance,96742.99,2000-01-01,Unknown
5424,Mary Hill,22,Male,HR,76105.36,2000-01-01,USA
1664,Charles Williams,41,Female,Engineering,76105.36,2000-01-01,UK
1004,Heather Burgess,41,Other,Unknown,76105.36,2000-01-01,India
5203,Mark Shaw,57,Female,Finance,59888.02,2000-01-01,UK
7527,Mark Flores DDS,25,Male,Unknown,76105.36,2000-01-01,UK
9619,Melissa Gomez,36,Other,Engineering,107468.01,2000-01-01,USA
7491,Brian Hill,41,Unknown,Sales,76105.36,2000-01-01,Unknown
8284,Jasmine Kelly,41,Female,Admin,76105.36,2000-01-01,USA
2671,Crystal Johnson,41,Other,HR,76105.36,2000-01-01,UK
6797,Kimberly Osborne,41,Male,Finance,76105.36,2000-01-01,UK
5643,Dennis Garner,55,Male,Engineering,118546.44,2000-01-01,India
4211,Bobby Rogers,22,Female,HR,76105.36,2000-01-01,UK
2396,Raymond Adams,52,Female,Admin,56935.44,2000-01-01,Unknown
1580,Vanessa Fuentes,40,Male,Finance,51825.22,2000-01-01,UK
2154,Cassidy Wood,41,Female,Engineering,76105.36,2000-01-01,UK
5300,Kelly Wilson,59,Female,Unknown,101429.42,2000-01-01,Unknown
6007,Seth Bishop Jr.,49,Female,HR,76105.36,2000-01-01,USA
9743,Michael Williams,41,Female,HR,65321.32,2000-01-01,USA
6568,Robert Moore,50,Female,Admin,76105.36,2000-01-01,Unknown
2936,Jared Aguilar,54,Other,HR,69600.12,2000-01-01,Unknown
9686,Suzanne Johnson,41,Other,Finance,118640.81,2000-01-01,Unknown
5080,Shannon Lopez,20,Female,Unknown,76105.36,2000-01-01,USA
3679,Mary Watkins,41,Male,Admin,76105.36,2000-01-01,India
2115,Tracey Reed,41,Female,HR,65373.31,2000-01-01,USA
7796,Ricky Barnes,41,Other,Engineering,84348.85,2000-01-01,USA
5746,Sean Perez,41,Female,Unknown,76105.36,2000-01-01,UK
5632,Shannon Trujillo,41,Other,HR,76105.36,2000-01-01,USA
9516,Stacy Winters,60,Unknown,Sales,76105.36,2000-01-01,USA
3202,Kyle Estrada,41,Female,Sales,89507.17,2000-01-01,Unknown
4445,Lisa Snyder,21,Female,HR,111655.44,2000-01-01,India
9706,Candice Shelton,28,Female,HR,43588.42,2000-01-01,India
7730,Jeremy Yu,41,Female,Sales,76105.36,2000-01-01,UK
9905,Nicole King,41,Female,Admin,76105.36,2000-01-01,Unknown
7609,Brooke Carroll,41,Other,Unknown,76105.36,2000-01-01,USA
5564,William Lopez,44,Female,Sales,52208.98,2000-01-01,USA
5788,Danielle Sanders DDS,58,Other,Finance,54246.07,2000-01-01,India
8247,Erica Chandler,42,Unknown,Admin,52178.83,2000-01-01,India
7091,Bryan Jacobs III,46,Unknown,Engineering,110549.66,2000-01-01,USA
